Month,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01
6/1/2016,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2016,107000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2016,68000,30000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2016,21000,16000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2016,33000,21000,1000,6000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2016,23000,14000,0,8000,37000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2016,32000,23000,0,16000,32000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,36000,35000,0,15000,34000,0,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2017,444000,21000,1000,9000,9000,0,1000,2000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2017,1059000,30000,1000,7000,31000,0,2000,3000,4000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2017,542000,38000,2000,4000,12000,1000,1000,0,2000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2017,1412000,52000,2000,8000,6000,0,0,1000,18000,4000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2017,985000,29000,4000,54000,17000,0,0,1000,1000,3000,0,31000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2017,100000,35000,2000,25000,31000,0,0,0,0,6000,1000,61000,43000,271000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2017,94000,107000,2000,202000,28000,0,0,3000,16000,3000,0,43000,52000,1396000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2017,423000,21000,0,522000,30000,0,0,3000,2000,2000,2000,58000,46000,2403000,1000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2017,652000,18000,3000,2552000,37000,0,0,0,10000,0,2000,44000,62000,1232000,2000,237000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2017,595000,12000,0,4121000,55000,0,1000,2000,8000,5000,0,59000,65000,0,0,274000,26000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2017,309000,23000,3000,4725000,36000,0,0,0,10000,1000,1000,46000,38000,1000,6000,291000,65000,155000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2018,3171000,10000,2000,3629000,56000,0,0,1000,8000,2000,0,108000,75000,1000,4000,326000,58000,140000,30000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2018,2418000,4000,0,4709000,56000,0,0,0,6000,2000,1000,129000,107000,175000,2000,248000,48000,193000,4000,239000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2018,3510000,10000,0,5211000,65000,1000,0,3000,7000,1000,2000,208000,111000,144000,1000,197000,98000,348000,4000,850000,17000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2018,2837000,7000,1000,6186000,92000,0,0,1000,11000,2000,0,217000,104000,63000,1000,264000,256000,87000,20000,1304000,17000,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2018,5679000,12000,0,6305000,68000,1000,0,3000,14000,0,1000,223000,80000,55000,0,267000,282000,1040000,4000,1195000,285000,2000,16000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2018,5852000,4000,0,5051000,88000,0,0,2000,8000,1000,3000,270000,66000,93000,0,422000,256000,520000,12000,1102000,1139000,45000,50000,4000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2018,16460000,7000,1000,7129000,121000,0,0,1000,13000,11000,1000,330000,65000,141000,3000,946000,321000,728000,7000,1142000,1094000,68000,133000,2000,216000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2018,8703000,10000,2000,9083000,116000,0,1000,0,9000,0,1000,332000,92000,348000,1000,914000,1495000,785000,8000,4527000,1119000,25000,614000,4000,1250000,203000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2018,6724000,14000,1000,8112000,143000,0,0,3000,1000,0,0,293000,168000,349000,2000,804000,2812000,812000,5000,5331000,978000,0,952000,2000,1619000,239000,3000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2018,12125000,8000,1000,8438000,170000,0,0,2000,17000,2000,4000,362000,289000,433000,4000,1611000,10974000,719000,6000,6460000,1492000,0,1657000,7000,2377000,273000,12000,24000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2018,11487000,59000,3000,8809000,183000,0,0,0,18000,3000,4000,360000,338000,436000,3000,1348000,3925000,1013000,7000,6171000,1654000,0,1533000,4000,2065000,245000,205000,14000,94000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2018,9609000,19000,0,8322000,159000,0,0,1000,30000,0,2000,364000,201000,400000,2000,1587000,3837000,1232000,0,6213000,1330000,1000,1685000,3000,2108000,200000,292000,18000,380000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2019,11712000,39000,2000,10582000,230000,1000,0,0,44000,0,2000,449000,251000,644000,6000,2489000,4684000,1436000,17000,7459000,1992000,0,1658000,4000,2618000,328000,337000,32000,3403000,8000,2000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2019,12300000,19000,4000,9528000,158000,0,0,0,35000,0,5000,347000,319000,496000,1000,2081000,5321000,1322000,9000,7310000,1938000,0,1663000,4000,2249000,720000,486000,23000,3014000,4000,7000,5000,596000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2019,12164000,52000,1000,9679000,186000,0,0,0,24000,0,4000,314000,699000,542000,0,1866000,8751000,1016000,87000,6858000,2019000,19000,1724000,7000,2108000,832000,316000,29000,3748000,129000,0,5000,1169000,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2019,12448000,31000,2000,10658000,195000,0,0,2000,38000,0,9000,309000,1992000,585000,1000,2001000,11210000,758000,6000,7098000,2635000,21000,4259000,3000,2318000,865000,402000,73000,2945000,211000,0,13000,1388000,142000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2019,9821000,58000,3000,11430000,185000,0,0,1000,33000,0,3000,361000,2451000,920000,5000,2449000,19546000,570000,48000,7322000,3490000,43000,5269000,1000,2452000,531000,590000,204000,2915000,411000,0,6000,1600000,960000,20000,326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2019,8582000,39000,0,11412000,149000,1000,0,0,33000,0,4000,189000,2706000,513000,6000,2119000,18421000,521000,42000,7025000,3302000,24000,3222000,9000,2220000,421000,305000,589000,2809000,593000,0,13000,1537000,1180000,35000,3016000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2019,10240000,63000,3000,13757000,208000,0,0,1000,42000,0,10000,258000,2767000,661000,4000,2319000,24257000,764000,48000,9008000,3968000,10000,2754000,32000,2339000,350000,325000,1316000,3196000,457000,10000,13000,1648000,1841000,61000,2744000,46000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2019,8099000,57000,6000,13729000,187000,0,1000,7000,42000,0,121000,213000,2589000,550000,6000,2208000,29367000,385000,36000,10101000,6534000,0,2998000,27000,2553000,316000,286000,2813000,3434000,609000,3000,8000,1614000,2238000,58000,4334000,77000,143000,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2019,7683000,54000,3000,13360000,189000,0,0,3000,29000,2000,102000,216000,1941000,588000,3000,2387000,19395000,0,57000,9890000,4002000,12000,3016000,21000,2827000,333000,335000,6194000,3119000,764000,15000,5000,1664000,3027000,57000,5373000,47000,179000,530000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2019,9494000,81000,1000,15376000,184000,0,0,1000,38000,1000,109000,208000,3466000,684000,1000,3145000,24654000,305000,1321000,11404000,5933000,13000,3991000,38000,2575000,389000,190000,8267000,3801000,1060000,1000,5000,1729000,6649000,59000,7966000,445000,175000,463000,0,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2019,9006000,137000,0,13506000,135000,0,0,8000,42000,0,82000,252000,3935000,912000,3000,3004000,22606000,442000,1217000,9800000,5552000,14000,4634000,939000,2087000,370000,57000,7512000,3282000,1062000,7000,9000,1542000,5799000,54000,18093000,1249000,217000,403000,0,25000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2019,8014000,77000,3000,14672000,127000,1000,0,3000,32000,0,100000,216000,7376000,603000,1000,3359000,31962000,465000,957000,10683000,6414000,9000,5563000,928000,2542000,275000,62000,9775000,3400000,1175000,2000,2000,1441000,6985000,62000,21937000,686000,295000,356000,0,1453000,33000,652000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2020,12919000,113000,4000,17645000,131000,0,0,2000,37000,0,112000,221000,4489000,835000,1000,4174000,27350000,200000,1009000,12343000,7710000,15000,5888000,1008000,2630000,361000,56000,12560000,3992000,1506000,0,2000,1690000,10472000,76000,35937000,718000,285000,452000,0,8535000,34000,564000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2020,5839000,88000,6000,15692000,107000,0,0,5000,45000,0,129000,211000,3801000,711000,2000,3465000,24377000,80000,984000,13712000,7382000,9000,5066000,796000,2580000,370000,74000,13205000,3464000,1405000,5000,18000,1409000,9067000,59000,28737000,994000,284000,532000,1000,11188000,103000,556000,27000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2020,3560000,83000,2000,14162000,102000,1000,0,0,33000,0,78000,191000,2615000,490000,0,4704000,21982000,119000,1501000,10473000,5758000,16000,3095000,668000,2307000,447000,48000,3382000,2980000,781000,3000,7000,1209000,8292000,75000,24674000,1226000,514000,512000,1000,12817000,134000,663000,2000,359000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2020,1203000,51000,3000,121175000,33000,0,0,0,12000,0,5000,57000,212000,126000,0,1948000,6336000,18000,128000,52000,696000,17000,181000,869000,866000,526000,30000,9000,918000,52000,1000,9000,28000,1608000,157000,8423000,400000,205000,118000,0,1525000,0,358000,0,211000,1086000,16409000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2020,1052000,31000,2000,100176000,50000,0,0,0,3000,0,10000,84000,905000,121000,1000,1394000,6424000,46000,49000,148000,429000,165000,99000,1322000,826000,489000,43000,7000,741000,128000,20000,8000,34000,175000,135000,11159000,329000,211000,96000,0,1403000,0,858000,1000,303000,347000,39151000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2020,1079000,24000,4000,125681000,51000,0,0,7000,2000,0,2000,87000,724000,209000,1000,1631000,8140000,0,976000,675000,863000,45000,341000,2354000,1545000,238000,37000,7000,1200000,27000,2882000,17000,24000,1123000,127000,15916000,749000,437000,238000,0,2023000,4000,1672000,1000,435000,861000,97990000,85000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2020,1247000,15000,2000,113088000,30000,0,0,1000,4000,2000,7000,117000,770000,265000,1000,1719000,7932000,0,3407000,2580000,843000,26000,485000,2398000,2057000,195000,44000,12000,1693000,110000,14290000,0,72000,5077000,84000,27158000,794000,639000,366000,0,107000,2000,1831000,73000,513000,1472000,124542000,14000,244000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2020,1304000,32000,1000,12383000,20000,0,0,0,9000,0,11000,72000,762000,306000,0,2188000,7522000,0,3183000,5184000,976000,134000,466000,2318000,1953000,158000,32000,4000,1978000,199000,10621000,4000,49000,8817000,197000,25267000,861000,632000,398000,0,202000,0,1759000,40000,559000,421000,144553000,0,69000,21000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
