Month,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01
9/1/2020,1328000,14000,1000,2820000,19000,2000,0,0,8000,0,7000,99000,838000,301000,4000,2438000,8819000,0,3420000,6475000,1685000,83000,481000,2978000,2003000,141000,39000,13000,1982000,742000,9967000,2000,75000,5846000,133000,29249000,915000,507000,458000,0,144000,0,1863000,67000,523000,500000,185925000,0,202000,32000,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2020,1506000,31000,3000,3959000,25000,0,1000,2000,29000,0,11000,132000,1079000,296000,5000,2496000,9972000,124000,4271000,7981000,3459000,53000,821000,2905000,2021000,71000,30000,14000,2928000,1380000,6584000,3000,86000,7849000,256000,25518000,812000,450000,530000,0,86000,0,2416000,16513000,686000,237000,155397000,0,235000,130000,0,141000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2020,1701000,6000,3000,7288000,23000,0,0,0,74000,0,6000,131000,1034000,304000,18000,2143000,9718000,208000,3932000,7895000,4122000,55000,916000,2538000,1892000,47000,48000,5000,2141000,1329000,1000,7000,86000,7569000,195000,24963000,917000,356000,517000,1000,94000,0,2403000,34480000,823000,136000,185870000,0,384000,3000,0,201000,368000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2020,1489000,10000,2000,7261000,17000,0,1000,2000,740000,0,11000,131000,7516000,244000,31000,2385000,9088000,243000,4261000,9098000,5267000,76000,1207000,2688000,2066000,1000,54000,12000,2459000,1312000,1000,2000,70000,8636000,347000,24936000,1490000,383000,466000,0,169000,1000,1996000,10877000,1114000,134000,230503000,22000,495000,11000,1000,464000,154000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2021,2100000,8000,2000,8805000,38000,0,1000,1000,59000,0,6000,137000,1199000,237000,46000,1988000,4700000,203000,3682000,8026000,4983000,82000,1390000,2179000,1690000,0,55000,6000,2515000,1306000,32000,4000,79000,8253000,383000,59520000,1295000,347000,434000,0,97000,9000,1208000,170000,1109000,138000,359980000,10000,502000,18000,3000,2961000,537000,0,6000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2021,2297000,3000,1000,7031000,64000,0,1000,0,134000,0,1000,128000,2737000,261000,20000,1752000,4471000,222000,3490000,7645000,5242000,82000,1602000,1516000,1475000,1000,57000,7000,2564000,1033000,1000,1000,62000,8413000,305000,25793000,1255000,423000,72000,0,57000,9000,1677000,564000,1184000,235000,348660000,11000,445000,0,2000,1674000,201000,0,13000,149000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2021,2751000,5000,3000,7000000,82000,0,0,1000,114000,0,8000,238000,3180000,298000,43000,1863000,5265000,107000,3849000,7869000,6205000,52000,2331000,1786000,1735000,2000,50000,9000,3026000,1094000,291000,4000,70000,9671000,395000,30088000,1102000,315000,105000,0,84000,7000,1920000,3118000,1603000,353000,293819000,3000,522000,0,3000,61000,453000,0,23000,108000,1331000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2021,2360000,5000,3000,6723000,61000,0,2000,2000,79000,0,11000,252000,2735000,274000,15000,1938000,4683000,145000,3789000,6430000,6507000,60000,2093000,1838000,1722000,3000,45000,14000,3730000,1491000,1158000,0,98000,8825000,381000,25880000,1274000,414000,90000,0,90000,4000,1912000,4926000,1829000,287000,342044000,1000,659000,130000,1000,18000,391000,0,15000,157000,163000,126000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2021,4358000,22000,8000,6715000,52000,0,0,4000,97000,0,8000,186000,2681000,240000,12000,1953000,4741000,160000,4210000,6649000,7653000,115000,2474000,2625000,2125000,1000,50000,8000,4272000,1318000,2167000,10000,132000,9383000,545000,22565000,1324000,364000,108000,0,1650000,39000,2062000,6103000,2163000,380000,337626000,6000,403000,274000,2000,2000,329000,0,17000,334000,189000,3075000,188000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2021,3843000,42000,3000,10386000,70000,0,1000,1000,120000,0,10000,230000,3889000,324000,22000,2814000,6347000,248000,5556000,8576000,9414000,173000,3300000,2906000,2683000,0,44000,13000,6110000,1597000,2634000,54000,191000,11226000,731000,23381000,1571000,342000,135000,0,4717000,22000,2626000,7340000,1923000,474000,176692000,1000,336000,508000,1000,20000,286000,0,29000,497000,183000,3949000,101000,17000,202000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2021,3706000,58000,4000,11188000,69000,0,0,1000,82000,0,9000,244000,4122000,365000,17000,2802000,6273000,334000,6080000,9933000,9260000,357000,7273000,3474000,2584000,0,46000,6000,6017000,1637000,2660000,13000,179000,10730000,775000,22610000,1794000,350000,141000,0,7790000,47000,3081000,9504000,3074000,527000,165941000,5000,365000,2331000,1000,106000,360000,0,20000,1003000,107000,3568000,63000,13000,285000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2021,3987000,225000,2000,12746000,106000,1000,2000,1000,141000,0,12000,177000,4428000,360000,29000,3186000,6961000,374000,6534000,12271000,8869000,269000,2613000,4571000,2099000,1000,58000,7000,6510000,1648000,1853000,17000,184000,11406000,699000,21939000,2065000,461000,132000,0,8311000,31000,3625000,7984000,2129000,643000,217617000,5000,443000,2884000,2000,3000,338000,0,74000,1315000,120000,3247000,141000,9000,470000,279000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2021,4203000,301000,6000,13043000,54000,1000,0,1000,164000,1000,7000,123000,4004000,348000,24000,3065000,6952000,354000,6004000,12288000,7417000,352000,2608000,4712000,2194000,1000,46000,12000,6226000,1806000,2015000,6000,132000,11435000,628000,21651000,2206000,490000,150000,0,9717000,32000,4172000,3940000,2435000,938000,238812000,4000,428000,65000,1000,88000,282000,0,22000,1162000,120000,3315000,265000,39000,620000,461000,1078000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2021,4321000,147000,6000,13480000,64000,0,0,1000,160000,1000,4000,241000,4385000,401000,41000,3199000,6933000,414000,6386000,14171000,8516000,208000,2354000,2581000,2508000,0,57000,13000,6078000,1988000,1937000,7000,171000,12022000,1023000,20601000,2513000,470000,189000,0,5255000,32000,5559000,4787000,2262000,991000,329661000,2000,739000,35000,2000,185000,278000,0,21000,1133000,136000,3142000,315000,43000,723000,483000,3660000,53000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2021,4404000,255000,2000,14909000,35000,0,0,2000,219000,0,8000,178000,4448000,517000,45000,3079000,7258000,406000,6541000,14462000,10727000,121000,2349000,1302000,2912000,0,63000,13000,6206000,2086000,1875000,85000,144000,12379000,539000,19879000,2419000,538000,154000,0,5781000,1000,5928000,5521000,2894000,769000,366958000,8000,831000,50000,0,500000,279000,0,34000,8815000,112000,3249000,273000,105000,622000,475000,4474000,113000,12000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2021,4592000,541000,2000,16117000,41000,1000,1000,2000,217000,0,13000,671000,4635000,489000,27000,3624000,7883000,497000,6961000,15215000,11604000,376000,2630000,925000,3537000,0,47000,16000,7042000,2260000,1720000,397000,143000,12905000,616000,21163000,2681000,560000,164000,0,6484000,0,7473000,4175000,2803000,703000,290950000,6000,813000,74000,2000,192000,282000,0,1412000,11855000,171000,2683000,476000,3461000,769000,547000,4679000,242000,16000,35000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2022,5037000,414000,0,18437000,65000,1000,1000,1000,261000,0,7140000,217000,6631000,519000,19000,4054000,9142000,743000,7447000,16907000,12318000,286000,3010000,924000,3684000,0,42000,11000,7993000,3023000,1761000,406000,157000,15469000,724000,22253000,3141000,587000,173000,0,7458000,0,7304000,7382000,3434000,1011000,295152000,2000,884000,27000,2000,181000,416000,0,2447000,12874000,156000,3217000,451000,150000,833000,565000,8870000,83000,23000,33000,34000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2022,4890000,315000,1000,16706000,51000,0,1000,5000,256000,0,6911000,187000,5966000,438000,27000,3596000,8690000,954000,6881000,16872000,11406000,507000,3130000,844000,3486000,0,48000,14000,7331000,2387000,1438000,387000,154000,14541000,1303000,20478000,3615000,500000,151000,0,7496000,0,6325000,11147000,3322000,1023000,225809000,5000,862000,21000,1000,251000,417000,0,1803000,11242000,152000,3097000,830000,140000,895000,650000,14136000,89000,29000,40000,46000,144000,695000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,5084000,5000,0,16456000,53000,0,0,6000,623000,2000,7562000,203000,6029000,553000,35000,4397000,9500000,1077000,7939000,20021000,14201000,380000,3591000,852000,3702000,1000,56000,15000,7979000,2275000,1822000,443000,215000,16632000,3977000,25714000,4613000,607000,210000,1000,5074000,0,6220000,16625000,3984000,1045000,215617000,9000,2092000,46000,3000,389000,405000,0,1124000,5263000,120000,4502000,876000,490000,1212000,930000,15956000,120000,34000,60000,102000,2358000,1117000,486000,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2022,5005000,5000,0,14569000,51000,0,0,2000,464000,0,8774000,168000,5467000,517000,47000,4132000,8940000,786000,7420000,21094000,13184000,344000,3068000,643000,3527000,0,44000,7000,6693000,922000,1760000,432000,185000,15504000,10380000,25634000,4131000,510000,63000,0,1335000,0,6988000,19206000,3652000,1034000,174035000,5000,3229000,90000,2000,354000,343000,0,1175000,2897000,104000,4806000,550000,665000,1313000,1856000,14473000,115000,22000,490000,167000,171000,1184000,351000,77000,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2022,5893000,0,2000,17274000,57000,0,0,1000,553000,0,9510000,206000,33968000,511000,50000,4371000,10155000,1036000,8307000,24380000,15609000,401000,3403000,597000,3695000,1000,58000,28000,7028000,1261000,1640000,509000,144000,18352000,1950000,26664000,3964000,555000,8000,0,1661000,0,7583000,29716000,3373000,931000,149017000,10000,4709000,40000,1000,1365000,397000,0,1536000,5271000,148000,5827000,442000,924000,1457000,2108000,14071000,161000,26000,815000,350000,119000,1321000,619000,245000,19000,0,0,0,0,0,0,0,0,0,0,0
6/1/2022,6494000,16000,1000,18343000,59000,0,0,1000,694000,0,7989000,246000,79000000,655000,60000,5026000,10810000,920000,8956000,27865000,20121000,763000,4030000,666000,3138000,3000,64000,17000,7675000,1253000,1375000,753000,185000,19976000,2780000,25576000,3591000,508000,13000,0,1793000,0,8267000,37681000,3404000,895000,130654000,11000,4539000,5000,4000,249000,391000,0,1589000,7667000,196000,5756000,468000,1054000,1240000,1600000,14567000,195000,33000,681000,365000,216000,1528000,105000,265000,32000,130000,0,0,0,0,0,0,0,0,0,0
7/1/2022,5461000,16000,0,19076000,47000,2000,0,1000,643000,0,7638000,244000,78163000,577000,48000,5180000,10461000,817000,8929000,25341000,21464000,433000,4139000,548000,2298000,3000,40000,592000,7198000,1373000,1418000,571000,151000,19256000,2357000,26355000,2320000,360000,14000,0,2359000,0,5442000,34987000,2854000,897000,129628000,10000,6428000,0,2000,102000,348000,0,2485000,7602000,145000,4954000,298000,1010000,1088000,1511000,13601000,197000,57000,86000,344000,183000,1619000,115000,289000,33000,226000,39000,0,0,0,0,0,0,0,0,0
8/1/2022,6973000,7000,0,23825000,50000,0,0,4000,706000,1000,8621000,233000,91367000,669000,59000,7443000,12362000,1190000,9889000,27818000,24162000,526000,4894000,692000,3075000,1000,52000,15000,9081000,1661000,1584000,387000,182000,22636000,2283000,26643000,2205000,473000,24000,0,2998000,0,7452000,24920000,2518000,822000,169874000,20000,7191000,3000,3000,191000,361000,0,3114000,8100000,86000,4798000,414000,1270000,1375000,1859000,12076000,191000,55000,88000,238000,180000,1288000,153000,488000,58000,380000,439000,15000,0,0,0,0,0,0,0,0
9/1/2022,6716000,3000,1000,22891000,45000,0,1000,1000,761000,0,7830000,210000,91805000,653000,36000,7600000,10263000,1004000,9705000,22735000,20654000,220000,5028000,686000,2879000,4000,55000,16000,9793000,1421000,1511000,239000,209000,21130000,2536000,20908000,2224000,525000,17000,0,2968000,0,4912000,21792000,2108000,816000,178877000,14000,6149000,2000,37000,27000,397000,0,1274000,4952000,2000,3895000,342000,1069000,1302000,1635000,7771000,207000,41000,85000,197000,602000,1223000,112000,203000,62000,352000,316000,2000,54000,0,0,0,0,0,0,0
10/1/2022,6492000,19000,0,21505000,52000,0,0,1000,570000,0,7652000,187000,89537000,761000,18000,7165000,9043000,709000,7973000,22589000,18576000,322000,5118000,700000,3045000,6000,51000,14000,8548000,1383000,1445000,179000,182000,19016000,5838000,18697000,2017000,840000,11000,0,2118000,0,1496000,22593000,2296000,522000,162218000,29000,6663000,13000,19000,23000,348000,0,1004000,4346000,1000,4039000,150000,1173000,1119000,1817000,6467000,257000,58000,106000,197000,755000,1222000,134000,169000,108000,339000,237000,29000,213000,404000,0,0,0,0,0,0
11/1/2022,6551000,12000,0,22125000,10000,0,0,0,447000,0,7621000,207000,86546000,925000,17000,7519000,10196000,969000,7695000,26004000,16613000,1794000,5788000,6000,2998000,0,78000,14000,7998000,1701000,886000,395000,40000,19380000,4223000,15266000,1833000,789000,15000,0,1580000,0,1690000,18777000,4643000,417000,145599000,24000,7640000,0,6000,16000,242000,0,1102000,3900000,0,3741000,35000,2817000,937000,1325000,4458000,175000,44000,163000,164000,749000,1252000,140000,211000,177000,329000,232000,10000,319000,798000,255000,0,0,0,0,0
12/1/2022,6902000,4000,0,22944000,8000,0,1000,0,397000,0,7702000,205000,83411000,734000,15000,7968000,10598000,1030000,7814000,25713000,18439000,1459000,6400000,0,2803000,26000,54000,13000,8468000,2273000,508000,342000,13000,19232000,2281000,8124000,1868000,469000,12000,0,1446000,0,967000,16336000,3506000,415000,119255000,24000,8323000,0,4000,4000,287000,0,1330000,4547000,2000,3077000,38000,1643000,1084000,1372000,3783000,169000,40000,105000,161000,738000,1038000,184000,191000,180000,392000,268000,14000,329000,683000,289000,1573000,0,0,0,0
1/1/2023,7542000,11000,2000,25355000,18000,0,0,0,356000,0,8347000,209000,91036000,908000,12000,8329000,12823000,1164000,8350000,25330000,13929000,2418000,6398000,0,3184000,24000,36000,13000,7527000,7723000,723000,251000,1000,22644000,1159000,9995000,2612000,288000,9000,1000,1640000,0,1147000,11714000,3722000,443000,139311000,28000,11282000,0,47000,2000,213000,0,1693000,7033000,1000,3204000,51000,1743000,1302000,1121000,5073000,171000,64000,116000,197000,715000,1146000,120000,217000,199000,403000,388000,10000,79000,671000,299000,33800000,42000,0,0,0
2/1/2023,6753000,15000,4000,21626000,21000,0,0,0,15000,0,7442000,178000,53315000,872000,30000,7314000,10615000,1254000,7950000,11571000,11104000,3549000,4641000,0,2626000,9000,50000,8000,3320000,11201000,707000,292000,3000,20132000,1602000,8085000,2404000,293000,15000,1000,1672000,0,1229000,10197000,3494000,424000,109632000,34000,11769000,0,5000,3000,29000,0,874000,7075000,0,3596000,65000,2502000,1226000,405000,4870000,178000,78000,110000,148000,628000,1733000,184000,217000,169000,386000,326000,153000,38000,637000,354000,605000,16000,45000,0,0
3/1/2023,6854000,11000,0,20642000,29000,0,1000,0,16000,0,6796000,208000,23614000,969000,33000,7740000,10848000,1856000,6974000,9203000,14637000,5758000,4991000,0,3368000,4000,50000,15000,4304000,7968000,196000,268000,6000,22523000,1174000,9608000,2695000,329000,11000,0,2345000,0,1670000,14871000,3528000,463000,126147000,57000,19459000,0,16000,2000,8000,0,983000,7995000,1000,4116000,40000,2334000,1602000,511000,5202000,271000,83000,145000,160000,993000,2629000,193000,235000,213000,587000,293000,187000,8000,1038000,363000,599000,70000,161000,50000,0
4/1/2023,1794000,0,0,4226000,8000,0,1000,0,0,1000,2323000,48000,5063000,274000,4000,2610000,3680000,455000,1742000,2387000,5014000,1722000,1562000,0,855000,4000,6000,1000,1781000,2548000,223000,32000,4000,6628000,77000,3520000,1027000,110000,2000,0,608000,0,423000,7605000,950000,123000,39845000,19000,7316000,0,0,0,1000,0,308000,2370000,0,1321000,28000,763000,456000,210000,1261000,88000,15000,50000,46000,284000,525000,65000,33000,52000,162000,107000,44000,1000,345000,93000,310000,41000,21000,13000,7000
