Date,Sales Team Farmer Expense,Account Management,
1/1/2021,36.26,28.33,
2/1/2021,40.65,28.33,
3/1/2021,73.41,28.33,
4/1/2021,23.81,28.71,
5/1/2021,15.74,36.25,
6/1/2021,21.22,28.33,
7/1/2021,15.78,28.33,
8/1/2021,16.55,40,
9/1/2021,16.11,41.6,
10/1/2021,27.82,68.9,
11/1/2021,26.47,58.63,
12/1/2021,44.92,112.03,
1/1/2022,53.87,96.33,
2/1/2022,47.49,87.55,
3/1/2022,42.02,91.05,
4/1/2022,80.84,127.08,
5/1/2022,70.84,137.31,
6/1/2022,77.16,145.6,
7/1/2022,151.56,141.42,
8/1/2022,48.18,141.74,
9/1/2022,48.18,92.96,
10/1/2022,60.81,163.07,
11/1/2022,33.34,142.27,
12/1/2022,58.29,169.12,
1/1/2023,9,159.88,
2/1/2023,65.03,186.65,
3/1/2023,68.9,181.47,
4/1/2023,68.24,139.27,
