Month,EOMONTH,Active Customer Count,Small Business Lending,Other,Consumer,Mortgage,Volume
11/1/2017,11/30/2017,37,5097000,133000,0,0,5230000
6/1/2019,6/30/2019,105,50452000,3614000,16691000,326000,71083000
1/1/2020,1/31/2020,137,112661000,7604000,54283000,1540000,176088000
11/1/2018,11/30/2018,70,32562000,6604000,791000,39000,39996000
5/1/2021,5/31/2021,168,68404000,1963000,371465000,2362000,444194000
5/1/2017,5/31/2017,43,71000,1453000,0,0,1524000
12/1/2022,12/31/2022,235,251391000,1108000,157878000,11650000,422027000
1/1/2019,1/31/2019,83,43966000,5809000,644000,27000,50446000
12/1/2017,12/31/2017,40,5653000,68000,7000,0,5728000
6/1/2018,6/30/2018,53,13466000,903000,648000,2000,15019000
4/1/2017,4/30/2017,29,57000,551000,0,0,608000
2/1/2018,2/28/2018,46,6292000,2108000,2000,0,8402000
3/1/2019,3/31/2019,98,43467000,6576000,4423000,57000,54523000
2/1/2023,2/28/2023,240,198101000,1574000,146815000,17633000,364123000
10/1/2017,10/31/2017,44,4767000,98000,31000,0,4896000
12/1/2019,12/31/2019,127,92184000,2756000,46261000,1497000,142698000
1/1/2017,1/31/2017,22,66000,66000,0,0,132000
11/1/2020,11/30/2020,139,51665000,809000,253114000,1363000,306951000
8/1/2019,8/31/2019,123,64640000,2688000,28020000,569000,95917000
7/1/2019,7/31/2019,120,58464000,4943000,21812000,357000,85576000
9/1/2017,9/30/2017,46,3497000,91000,0,0,3588000
6/1/2016,6/30/2016,23,3000,52000,0,0,55000
11/1/2021,11/30/2021,183,115262000,368000,400134000,12645000,528409000
2/1/2019,2/28/2019,90,42209000,6546000,1194000,15000,49964000
10/1/2021,10/31/2021,186,109444000,406000,362619000,4623000,477092000
7/1/2022,7/31/2022,247,241366000,489000,210838000,19780000,472473000
4/1/2018,4/30/2018,53,9490000,1052000,954000,0,11496000
6/1/2017,6/30/2017,44,178000,1026000,0,0,1204000
10/1/2016,10/31/2016,23,41000,47000,0,0,88000
12/1/2020,12/31/2020,143,64934000,724000,272821000,1471000,339950000
1/1/2022,1/31/2022,212,149194000,455000,336365000,20047000,506061000
3/1/2017,3/31/2017,38,48000,1097000,0,0,1145000
8/1/2016,8/31/2016,25,23000,94000,0,0,117000
9/1/2019,9/30/2019,123,64803000,2778000,19147000,695000,87423000
1/1/2021,1/31/2021,142,57156000,3210000,420564000,1645000,482575000
9/1/2021,9/30/2021,192,106019000,482000,272456000,4082000,383039000
1/1/2023,1/31/2023,230,302672000,1143000,178163000,16156000,498134000
9/1/2016,9/30/2016,29,16000,43000,0,0,59000
9/1/2020,9/30/2020,127,47446000,265000,223697000,1768000,273176000
2/1/2022,2/28/2022,224,142444000,465000,268019000,24206000,435134000
11/1/2016,11/30/2016,18,48000,37000,0,0,85000
6/1/2022,6/30/2022,244,248458000,539000,214637000,21568000,485202000
4/1/2022,4/30/2022,229,154930000,686000,233676000,15869000,405161000
3/1/2021,3/31/2021,155,63411000,364000,328715000,1945000,394435000
7/1/2016,7/31/2016,20,76000,59000,0,0,135000
7/1/2018,7/31/2018,59,16755000,11604000,603000,0,28962000
4/1/2021,4/30/2021,156,61135000,331000,374165000,2273000,437904000
3/1/2020,3/31/2020,139,87730000,687000,39559000,2125000,130101000
3/1/2023,3/31/2023,247,169968000,1969000,178921000,22469000,373327000
12/1/2021,12/31/2021,203,125453000,401000,328964000,15834000,470652000
5/1/2018,5/31/2018,55,14311000,484000,744000,1000,15540000
5/1/2019,5/31/2019,109,53890000,4722000,15253000,159000,74024000
9/1/2018,9/30/2018,64,26184000,2594000,625000,18000,29421000
10/1/2020,10/31/2020,145,56121000,419000,205370000,1746000,263656000
12/1/2018,12/31/2018,61,32161000,5178000,650000,23000,38012000
9/1/2022,9/30/2022,245,263710000,767000,237926000,13709000,516112000
4/1/2020,4/30/2020,123,147150000,634000,16615000,1662000,166061000
6/1/2021,6/30/2021,180,91756000,599000,213354000,3202000,308911000
10/1/2018,10/31/2018,73,32427000,6981000,8106000,17000,47531000
1/1/2018,1/31/2018,48,4886000,2790000,5000,0,7681000
6/1/2020,6/30/2020,129,146160000,307000,122943000,1215000,270625000
7/1/2021,7/31/2021,179,102813000,452000,204498000,5722000,313485000
4/1/2019,4/30/2019,101,48734000,6875000,6901000,117000,62627000
8/1/2017,8/31/2017,40,1844000,108000,0,0,1952000
2/1/2017,2/28/2017,27,28000,469000,0,0,497000
4/1/2023,4/30/2023,199,47737000,627000,60785000,6492000,115641000
8/1/2021,8/31/2021,182,104292000,753000,255006000,6586000,366637000
5/1/2020,5/31/2020,108,111316000,634000,56115000,913000,168978000
10/1/2019,10/31/2019,133,85462000,3816000,23751000,1249000,114278000
8/1/2022,8/31/2022,230,280216000,658000,243121000,20816000,544811000
3/1/2022,3/31/2022,236,160337000,641000,272514000,19598000,453090000
12/1/2016,12/31/2016,20,53000,60000,0,0,113000
7/1/2017,7/31/2017,35,458000,117000,0,0,575000
2/1/2021,2/28/2021,142,56157000,1621000,375392000,1932000,435102000
11/1/2019,11/30/2019,135,78453000,3910000,33636000,1998000,117997000
8/1/2020,8/31/2020,125,56011000,344000,177726000,1586000,235667000
3/1/2018,3/31/2018,48,7354000,3186000,250000,2000,10792000
8/1/2018,8/31/2018,64,25510000,3386000,784000,3000,29683000
2/1/2020,2/29/2020,148,107352000,1835000,45397000,2032000,156616000
7/1/2020,7/31/2020,136,153514000,295000,160979000,1552000,316340000
10/1/2022,10/31/2022,257,252009000,939000,217439000,12556000,482943000
11/1/2022,11/30/2022,247,252909000,1096000,195090000,11533000,460628000
5/1/2022,5/31/2022,227,191244000,924000,224620000,19615000,436403000
